,image_name,xcoord,ycoord
27438,SWC1466,5343.66808075,432.5822346916666
27439,SWC1466,4940.764456571429,909.9424481928573
27440,SWC1466,4329.7793885,375.2927449833333
27441,SWC1466,3716.8054725714287,1719.7205082857142
27442,SWC1466,4196.102436785714,2376.661098071429
27443,SWC1466,4339.814365928572,2263.8517324285717
27444,SWC1466,4243.976430333333,2778.9869586666664
27445,SWC1466,4687.982273571428,2775.947143571429
27446,SWC1466,4768.8715540769235,2629.1629638461536
27447,SWC1466,4812.736589714285,2418.6341030714284
27448,SWC1466,5381.274884928572,2065.7286855714287
27449,SWC1466,5458.396815642857,1731.8328672142857
27450,SWC1466,4688.068908857143,2771.475830285714
27451,SWC1466,4248.795227125,2785.921646
27452,SWC1466,3721.1393952857147,1719.5773455714284
27453,SWC1466,4087.0148987000002,3339.7780421
27454,SWC1466,4647.540309285714,3889.422441857143
27455,SWC1466,4632.796578714286,3945.367257428571
27456,SWC1466,4739.808870400001,3929.695796666667
27457,SWC1466,3948.2519035,4397.7212981249995
27458,SWC1466,3743.6697602666673,4379.818196666666
27459,SWC1466,4630.58025375,3950.098999
27460,SWC1466,4647.431954428572,3888.4767370000004
27461,SWC1466,3950.412455166667,4396.516723666667
27462,SWC1466,6124.174673857144,679.7207554571429
27463,SWC1466,5634.680885363637,1592.8906361818183
27464,SWC1466,5635.80695046154,2158.0458021538466
27465,SWC1466,7100.842895428571,3715.5118039285708
27466,SWC1466,7142.278827615386,4037.8258245384613
27467,SWC1466,6595.884373285714,4062.6229422857145
27468,SWC1466,5792.432639,3716.4651359285713
27469,SWC1472,1790.0080566666663,254.33305053333333
27470,SWC1472,1299.3494139999998,1287.5059569
27471,SWC1472,909.4390302499999,1485.1037597857144
27472,SWC1472,1630.8959013333333,785.3598632777778
27473,SWC1472,1299.5807291666667,1290.3206991666666
27474,SWC1472,1683.342488666667,2645.652542
27475,SWC1472,1505.3712972500005,2675.49892175
27476,SWC1472,433.27195085714294,3151.9946289285717
27477,SWC1472,286.98072698461544,2234.3955783076926
27478,SWC1472,80.18416541285714,1947.0277012857146
27479,SWC1472,258.3739820142857,3350.430454428571
27480,SWC1472,199.5321362916667,4430.8683675
27481,SWC1472,2658.547912666667,503.6656188833333
27482,SWC1472,3162.510486,949.7287841899999
27483,SWC1472,3369.074356125,1291.3169710000002
27484,SWC1472,3282.292696461539,1560.865948076923
27485,SWC1472,2669.7754043333334,495.0527750888889
27486,SWC1472,1855.5931708,1336.710083
27487,SWC1472,2575.1772897857145,3263.2864902142855
27488,SWC1472,2371.246852357143,2680.857544
27489,SWC1472,2595.505397285714,2945.636910714286
27490,SWC1472,3307.608878666667,2891.3658283333334
27491,SWC1472,2596.1058351250003,2944.7452545
27492,SWC1472,3287.020350785714,4589.887887071428
27493,SWC1472,3192.5612095714287,4593.869742214286
27494,SWC1472,2798.4816895000004,4729.90098357143
27495,SWC1472,2726.9859053571427,4678.208687928572
27496,SWC1472,3366.3920463571426,3907.8616901428572
27497,SWC1472,3296.2332241428567,3954.7827630714282
27498,SWC1472,3251.1041139,3926.4427735000004
27499,SWC1472,2961.1075521333332,3938.492476333334
27500,SWC1472,2610.393009785714,3703.079799285714
27501,SWC1472,2332.8175558666667,3696.335325066667
27502,SWC1472,2579.0780947,3284.6655797
27503,SWC1472,4181.046442181818,708.8621937272727
27504,SWC1472,4222.7066245,750.1842498666666
27505,SWC1472,4055.4286828461545,1277.2831466923078
27506,SWC1472,4770.4496947,726.84918212
27507,SWC1472,4962.282958818181,836.3274369545455
27508,SWC1472,5114.545434599999,966.6556213399999
27509,SWC1472,5202.555798300001,1006.36875005
27510,SWC1472,5309.270618727272,1471.9406183636363
27511,SWC1472,5439.832688461538,1374.1941669230766
27512,SWC1472,5033.269612533334,2041.2356424666664
27513,SWC1472,4870.319596400001,2239.9694622
27514,SWC1472,4718.066446866666,2291.0740519999995
27515,SWC1472,3719.913840333333,2732.0004151333333
27516,SWC1472,4146.350067266667,2815.1371175333334
27517,SWC1472,4208.941622,2843.3298095333334
27518,SWC1472,4423.216334857143,2729.8334262857143
27519,SWC1472,4331.891878266667,2933.1832112666666
27520,SWC1472,4269.068082666667,3019.9265217333327
27521,SWC1472,4994.548697428572,3159.1523960000004
27522,SWC1472,5053.761840923077,3188.945049615385
27523,SWC1472,5317.524878,3263.1956665
27524,SWC1472,4653.8234175,3678.674430875
27525,SWC1472,5052.426374142857,4566.366559857143
27526,SWC1472,5090.806315166666,4901.033610166666
27527,SWC1472,5182.172241,4326.5768026666665
27528,SWC1472,5285.769287125,4252.991950874999
27529,SWC1472,5051.74916075,4568.198867875
27530,SWC1472,5183.814437875,4327.381561374999
27531,SWC1472,5507.94479375,4124.281036625
27532,SWC1472,5285.620623,4251.923618857142
27533,SWC1472,4650.494655,3679.795035
27534,SWC1472,6139.4279460666685,2964.0606689333335
27535,SWC1472,6517.415254733333,2731.2397379333333
27536,SWC1472,6636.957877533334,2892.482047533333
27537,SWC1472,6752.479239866667,2794.7430826666664
27538,SWC1472,6957.345711333334,2738.5282389999998
27539,SWC1472,6805.286482733334,2664.5797445999997
27540,SWC1472,6857.501456071428,2515.503875785714
27541,SWC1472,6957.227738727273,2562.610917454546
27542,SWC1472,6892.938746857144,1818.1899022857144
27543,SWC1472,6829.5188152,1793.601146533333
27544,SWC1472,6642.798339933333,1739.011417133333
27545,SWC1472,5941.473268923077,4299.129474230769
27546,SWC1472,5950.237746076922,3630.5673828461536
27547,SWC1472,6638.538687000001,3603.112335230769
27548,SWC1472,6630.581721384617,3673.1270331538467
27549,SWC1472,6587.907489461539,3834.3425764615386
27550,SWC1472,6675.779174833333,4088.0513509999996
27551,SWC1472,6723.7983021538475,4126.9242273076925
27552,SWC1472,6769.647610222222,4846.439887111112
27553,SWC1472,6338.496904714286,4893.771292571429
27554,SWC1472,5531.810713999999,4129.19276425
27555,SWC1472,6669.112740857143,4084.8298949999994
27556,SWC1474,284.54743385,158.18928385624997
27557,SWC1474,344.9344550333333,10.107564237444445
27558,SWC1474,541.6484527625,229.4375457875
27559,SWC1474,226.69127504,443.63020019
27560,SWC1474,342.19777296875,719.54519653125
27561,SWC1474,904.3777389625,699.96843338125
27562,SWC1474,737.7599722076923,231.9902907153846
27563,SWC1474,853.9789505,34.06977033625
27564,SWC1474,1397.6729328333333,127.77607346666667
27565,SWC1474,1408.5809447,232.53840485
27566,SWC1474,1266.27460475,332.4628372125
27567,SWC1474,1347.2663270625,385.394836425
27568,SWC1474,1444.6961593125002,1589.424484375
27569,SWC1474,664.3261718857142,1018.5567454285714
27570,SWC1474,1407.5797730000002,236.49236806666667
27571,SWC1474,228.09348808333334,437.40148926666666
27572,SWC1474,859.6216735874999,31.41777050625
27573,SWC1474,1395.8253663,125.93595811000003
27574,SWC1474,399.55426636000004,2072.3366484999997
27575,SWC1474,1222.327477076923,1898.5573836923077
27576,SWC1474,1766.2903848333335,3226.3640339999997
27577,SWC1474,1630.0536906666666,1898.5692621666667
27578,SWC1474,1376.2584315714287,4465.558114142857
27579,SWC1474,1297.0493258461538,4604.775794307693
27580,SWC1474,1703.361022875,4898.886596625
27581,SWC1474,107.58031815615384,3788.915311461538
27582,SWC1474,1777.821934285714,4782.656773
27583,SWC1474,3285.3437094999995,953.6541341166667
27584,SWC1474,3294.643900833334,1156.7419636666666
27585,SWC1474,3031.894226,1286.347107
27586,SWC1474,2138.5361125555555,1243.588962222222
27587,SWC1474,2236.264513285714,750.9844883571429
27588,SWC1474,2197.2835041428575,436.30636160000006
27589,SWC1474,1951.050883125,297.0395317125
27590,SWC1474,2075.231809888889,301.6739603555555
27591,SWC1474,3011.8570380000006,156.51205008571426
27592,SWC1474,3093.016995,171.60772365555556
27593,SWC1474,3010.1026813333337,443.61100259999995
27594,SWC1474,3352.0423460000006,144.61538545000002
27595,SWC1474,3404.9252928749997,130.61220933750002
27596,SWC1474,3294.7346735555557,1154.2643094444445
27597,SWC1474,3031.2081821428574,1285.6447404285714
27598,SWC1474,3039.7531627272724,1365.0748512727273
27599,SWC1474,2138.9478405,1242.7976683333334
27600,SWC1474,2235.7270431250004,751.59817505
27601,SWC1474,1961.0767586666666,635.9165988333334
27602,SWC1474,2194.239742375,433.3802871625
27603,SWC1474,1952.423103285714,298.11199512857144
27604,SWC1474,2076.0844066666664,302.0523376333333
27605,SWC1474,2065.7961045,222.64106496666668
27606,SWC1474,3011.730730142857,155.21927315714285
27607,SWC1474,3092.690918,172.43394980000002
27608,SWC1474,3060.7862305000003,213.73869170000003
27609,SWC1474,3009.8534458571435,443.84994942857145
27610,SWC1474,3404.5618081666667,129.81932325
27611,SWC1474,2064.806074,218.94434467142858
27612,SWC1474,2760.6931355833335,3211.8886414166664
27613,SWC1474,2420.2493056875,1824.7346715625
27614,SWC1474,2929.0162760666667,3992.1323812666665
27615,SWC1474,3192.432311875,3630.4966889999996
27616,SWC1474,3234.2170409230766,3897.9347722307693
27617,SWC1474,2608.4893424615384,3561.8716736153847
27618,SWC1474,2343.99531175,3542.80097975
27619,SWC1474,1945.969034,3336.0705137777777
27620,SWC1474,2376.183860875,4435.6905365
27621,SWC1474,2387.5910541666667,4417.794372666666
27622,SWC1474,4985.442034000001,850.39227295
27623,SWC1474,4640.904090384616,86.02642206076922
27624,SWC1474,4565.577354923077,172.7736828230769
27625,SWC1474,4345.970364909091,660.7093117545454
27626,SWC1474,4083.3648682142857,420.6262577571428
27627,SWC1474,3886.513552142857,1024.1148158571427
27628,SWC1474,3982.390324142857,1021.0527474500001
27629,SWC1474,4333.398781928571,2139.5287454285713
27630,SWC1474,4775.944303333334,2196.9736409999996
27631,SWC1474,4923.450016266666,2221.9842082666664
27632,SWC1474,4890.4255696,2415.2985269333335
27633,SWC1474,4975.140241285714,2359.713291785714
27634,SWC1474,4998.130086333334,2529.9974435555555
27635,SWC1474,4974.830156642857,2581.7098432857138
27636,SWC1474,4308.897753733333,2464.1183554
27637,SWC1474,4346.7999442857135,3128.715680785714
27638,SWC1474,5357.759483846154,3155.918701153846
27639,SWC1474,5446.170125444444,3130.7623291111113
27640,SWC1474,4999.665812,2527.2114765
27641,SWC1474,5451.3502195,3124.947469
27642,SWC1474,4604.5163837142845,3449.908267285715
27643,SWC1474,5340.8501065,3395.7693335
27644,SWC1474,5372.762704071429,3527.4274063571424
27645,SWC1474,5384.098999,3468.0614572499994
27646,SWC1474,5419.867253230768,3459.286567153846
27647,SWC1474,5560.1224075,2086.5586179285715
27648,SWC1474,6184.980076357145,3007.529863714285
27649,SWC1474,6310.658185928572,3008.7302157857143
27650,SWC1474,6944.6391165714285,4371.440839500001
27651,SWC1474,7011.343969699999,4353.3516356
27652,SWC1474,6983.589896,4253.346239428571
27653,SWC1474,6773.525765642858,3901.1763785714284
27654,SWC1474,6573.865136733334,3782.04032
27655,SWC1474,6625.5773273999985,3486.818519133333
27656,SWC1474,6586.4581016923075,3390.3840696153848
27657,SWC1474,6350.422546363636,3389.4017724545456
27658,SWC1474,6312.652987454546,3443.220689454545
27659,SWC1474,6257.634898000001,3459.528626916667
27660,SWC1474,6062.593529307693,3284.0703956923076
27661,SWC1474,5973.825331733334,3326.5286701333334
27662,SWC1474,5555.242491846154,3596.367546615385
27663,SWC1474,5720.4989854,4179.9681153
27664,SWC1474,7313.036821714287,4647.285923428572
27665,SWC1474,7169.020839285714,4891.195609
27666,SWC1474,7169.307373000001,4888.6936645000005
27667,SWC1475,1205.7552409999998,999.0430664133332
27668,SWC1475,1582.9907922857144,1259.1697472857143
27669,SWC1475,1623.2092460000001,1508.812290857143
27670,SWC1475,1625.8218124285715,1509.440918
27671,SWC1475,1582.7820026666668,1259.0857746666666
27672,SWC1475,1236.933018285714,1744.9628246428572
27673,SWC1475,1174.5250080000003,1776.9408722
27674,SWC1475,1256.7342353571428,1788.883202785714
27675,SWC1475,1284.2328938,1878.1879263333333
27676,SWC1475,1352.7083658,2257.285013933333
27677,SWC1475,1376.3053260769232,2844.1608416923073
27678,SWC1475,1815.8182547142858,3689.4981362142858
27679,SWC1475,1833.111490916667,3744.685936
27680,SWC1475,1742.5923722857144,3734.7189352857145
27681,SWC1475,1658.3886370000002,3704.9628296428573
27682,SWC1475,1699.9745830714285,3641.5530788571427
27683,SWC1475,1760.9684971428571,3613.1498980714287
27684,SWC1475,1419.6374162857142,3725.317688
27685,SWC1475,1387.1969952857144,3542.1582054285714
27686,SWC1475,1393.7346802857141,3495.3191692142855
27687,SWC1475,1493.182024357143,3510.9654433571422
27688,SWC1475,1614.997916142857,3472.8632366428574
27689,SWC1475,1482.4613647142855,3367.7485515
27690,SWC1475,1381.500183,3345.9686427142865
27691,SWC1475,2881.789411357143,626.6028573214286
27692,SWC1475,2772.223663428572,892.7300545857142
27693,SWC1475,2709.8530275,1124.9535172857143
27694,SWC1475,2278.9834229333337,1184.0251871333332
27695,SWC1475,3512.316538583333,1253.1267090833333
27696,SWC1475,2829.864280625,2400.3047942499998
27697,SWC1475,3580.7798990666674,2082.3396444
27698,SWC1475,3559.079068933333,2190.6223104666665
27699,SWC1475,3433.4660120000003,2454.745152142857
27700,SWC1475,2720.0273865999998,3232.921631
27701,SWC1475,1908.8382962,2478.5075623
27702,SWC1475,2396.733528666666,2072.1064921333336
27703,SWC1475,2387.704960266666,2144.0743572
27704,SWC1475,1898.9534551428576,2386.7399465714284
27705,SWC1475,1971.2121998181815,2394.124739181818
27706,SWC1475,1940.6637142857141,1653.560045142857
27707,SWC1475,3167.2469646666664,2667.210298666667
27708,SWC1475,3050.6442463333337,2719.2152261333335
27709,SWC1475,2300.4855678333333,2736.4621785
27710,SWC1475,2182.122061714286,1809.7737057142856
27711,SWC1475,2031.6563344615386,1660.3333819230768
27712,SWC1475,3593.7018343571435,2601.712406857143
27713,SWC1475,3581.859436,2150.951344
27714,SWC1475,2830.562840285714,2400.432913714286
27715,SWC1475,2380.8728682857145,2207.087594142857
27716,SWC1475,2718.870799,3233.5188395000005
27717,SWC1475,3598.337541785714,3352.0038024285714
27718,SWC1475,3627.3756975000006,3394.525454214286
27719,SWC1475,3103.284397714286,3805.5527822857143
27720,SWC1475,2807.8380214285708,4007.9987880714284
27721,SWC1475,3288.500061,4698.9389038750005
27722,SWC1475,3276.686506071429,4763.212332714285
27723,SWC1475,3339.806537307692,4796.126286384615
27724,SWC1475,3425.5806508461533,4809.621657076924
27725,SWC1475,3093.5104898000004,4716.772884133334
27726,SWC1475,2975.3243756428574,4827.785941142857
27727,SWC1475,2906.1609619,4862.237561
27728,SWC1475,2130.849678666667,3836.7570271333325
27729,SWC1475,2189.2724468461533,3711.61536123077
27730,SWC1475,1964.5238344285713,3839.344971
27731,SWC1475,1893.3486180666666,3801.8228028
27732,SWC1475,1860.342855,3748.1453878
27733,SWC1475,2570.6382366000003,3343.2204913333335
27734,SWC1475,2663.262060666667,3330.507295
27735,SWC1475,2662.868761357143,3373.498263857143
27736,SWC1475,2712.5071249333337,3373.4849574000004
27737,SWC1475,2172.3560731,3890.888793899999
27738,SWC1475,1964.02753075,3837.46424125
27739,SWC1475,3289.529907166667,4696.704712
27740,SWC1475,4986.564235285715,1388.4526193571426
27741,SWC1475,4045.055254214286,1255.3519549999999
27742,SWC1475,4274.221586133333,70.81637039133334
27743,SWC1475,4573.666011428571,276.18834795000004
27744,SWC1475,4930.684648785714,317.6971827857143
27745,SWC1475,4836.716613625001,146.74261856249998
27746,SWC1475,5461.803442466666,414.6042073533333
27747,SWC1475,5352.079624857142,311.45006671428575
27748,SWC1475,4835.277762142857,148.6976798
27749,SWC1475,4720.486633199999,579.14150391
27750,SWC1475,4420.7126187272725,2854.354636363636
27751,SWC1475,4504.139583214285,2890.752851214286
27752,SWC1475,4446.531498571429,2917.8237218571426
27753,SWC1475,4569.2274292,2935.7607421000002
27754,SWC1475,4609.223741857143,2901.2798376428573
27755,SWC1475,4241.626159666666,3110.6236164999996
27756,SWC1475,4185.720783928571,3122.9887695714283
27757,SWC1475,4064.472161571429,3196.4147861428573
27758,SWC1475,4219.746582071429,3232.818952357143
27759,SWC1475,4392.902226142856,3203.981209785714
27760,SWC1475,4445.216448214285,3179.8762467857136
27761,SWC1475,3833.019617272727,2338.3091099090907
27762,SWC1475,3921.44531023077,2572.5760920000002
27763,SWC1475,4934.0067312857145,3144.007725
27764,SWC1475,4663.968261714287,2241.2900565714285
27765,SWC1475,4517.477203333333,2510.7897338333337
27766,SWC1475,4243.200531,3109.741058375
27767,SWC1475,4898.1377319,3355.4271809000006
27768,SWC1475,5160.9627336428575,3893.638305571428
27769,SWC1475,4505.040241000001,3894.112182615385
27770,SWC1475,4870.9765448571425,4279.087960428571
27771,SWC1475,4971.917277,4293.880065833333
27772,SWC1475,5493.882853166667,4364.341695
27773,SWC1475,5211.7587421538465,4787.4042500000005
27774,SWC1475,4326.609091571429,4580.258431642857
27775,SWC1475,4229.417083714286,4579.650129214286
27776,SWC1475,4342.992650416666,4656.539642416667
27777,SWC1475,4815.5516723,3409.9471398
27778,SWC1475,4559.924025,3827.709364
27779,SWC1475,5231.691055375,3833.4158553750003
27780,SWC1475,5242.7226441,3886.2530945999997
27781,SWC1475,5493.016281124999,4358.095214875
27782,SWC1475,5171.7551575,4621.837524250001
27783,SWC1475,4995.160522363636,4660.707619454546
27784,SWC1475,4973.985961857143,4291.338213142856
27785,SWC1475,4873.144566142857,4277.206560428572
27786,SWC1475,4604.700412222223,4203.807162777777
27787,SWC1475,5772.4015733333335,579.0042266833333
27788,SWC1475,7001.985548769232,614.5774911769231
27789,SWC1475,6144.223821454545,931.2608753727271
27790,SWC1475,6349.918324000001,1011.8246737090908
27791,SWC1475,6423.193450999999,1107.423477
27792,SWC1475,6346.9686339,1079.7285278
27793,SWC1475,6260.468499,1078.9469266666667
27794,SWC1475,6015.896842363636,1237.6322246363636
27795,SWC1475,5724.761334833333,1344.9782918333333
27796,SWC1475,5548.575022923076,990.6504563384614
27797,SWC1475,6632.022722571428,734.1069771857141
27798,SWC1475,6391.700167727273,1698.774093636364
27799,SWC1475,7279.4734725625,1781.2241992499999
27800,SWC1475,6578.4386825625,1894.9569970625
27801,SWC1475,6909.005802466667,2095.204990733333
27802,SWC1475,7017.372648000001,2164.4841593333335
27803,SWC1475,7115.044042866667,2176.5263306666666
27804,SWC1475,6914.0995115999995,2384.894409133333
27805,SWC1475,7062.343562866667,2523.6819214666666
27806,SWC1475,7011.683080933333,2578.553849333334
27807,SWC1475,6772.734688714285,2859.1551688571426
27808,SWC1475,6645.661767600001,2819.943709266667
27809,SWC1475,7088.673418357143,3012.7812500714285
27810,SWC1475,6883.130937785715,2772.2800118571436
27811,SWC1475,6822.026269600001,2794.6130207333335
27812,SWC1475,6529.801073428571,2994.4021084285714
27813,SWC1475,6017.0031984,2971.6771321999995
27814,SWC1475,5968.558706374999,2938.288314875
27815,SWC1475,5611.458585461538,3256.0005917692306
27816,SWC1475,6064.182657866668,2750.1335369333337
27817,SWC1475,6232.098171777778,2719.887980222222
27818,SWC1475,5902.5369975,2167.7216186666665
27819,SWC1475,5702.995076499999,2106.0174764999997
27820,SWC1475,5539.689657166666,1986.157318166667
27821,SWC1475,6776.57800275,2862.5622255
27822,SWC1475,5904.640957125,2168.89874275
27823,SWC1475,6235.318278,2719.5560708333333
27824,SWC1475,6535.631812307692,3492.2135009999993
27825,SWC1475,6470.97474076923,3537.6949533846155
27826,SWC1475,6529.693279461538,3581.096628
27827,SWC1475,6569.081891571429,3587.327863571428
27828,SWC1475,6597.009626,3655.5479801428564
27829,SWC1475,6716.330479214286,4148.294642928571
27830,SWC1475,7275.908708857142,4333.729003785715
27831,SWC1475,7312.341984615385,4371.0118406923075
27832,SWC1475,6177.275874307693,4564.450364230769
27833,SWC1475,5772.152861428571,4614.3912092142855
27834,SWC1475,5780.115882833333,4516.904307
27835,SWC1475,5647.491559538462,4387.559964692307
27836,SWC1475,5814.111197428572,4225.477796285714
27837,SWC1475,6128.360565142858,4070.893960071429
27838,SWC1475,5540.999012333334,4129.618840583334
27839,SWC1475,5559.5426029230775,4019.365736769231
27840,SWC1475,6576.834542428572,3568.748814142857
27841,SWC1476,52.70462521545455,1192.050381909091
27842,SWC1476,1580.463555222222,53.099723393333335
27843,SWC1476,182.67217559,2034.604895
27844,SWC1476,180.8979206125,2306.7787399999997
27845,SWC1476,1157.3107560714284,3601.5119215714294
27846,SWC1476,1122.5345634285713,3938.8044259285716
27847,SWC1476,460.9969036384615,3838.791541461539
27848,SWC1476,759.7506225533332,4182.3627076
27849,SWC1476,1066.774386888889,4257.330675
27850,SWC1476,976.0745849642857,4410.381216785715
27851,SWC1476,2304.310993,322.58986956923076
27852,SWC1476,1878.8898627777776,541.6284315333332
27853,SWC1476,2079.566338153846,2626.037193846154
27854,SWC1476,2350.4617208333334,2784.2620441666672
27855,SWC1476,2478.7660435,2763.8869715
27856,SWC1476,2553.5469926428573,2861.8832484999994
27857,SWC1476,2087.3185045,4117.385397785715
27858,SWC1476,1914.760312714286,3331.651399785714
27859,SWC1476,1855.3643936153849,4280.90759276923
27860,SWC1476,2271.890933875,4753.4283905
27861,SWC1476,2437.030247357143,4298.884569642857
27862,SWC1476,2584.3633335,4122.519544357143
27863,SWC1476,2410.6457154,4026.00047
27864,SWC1476,3206.2052307500003,4132.302742125
27865,SWC1476,3421.250723076923,4283.979881692308
27866,SWC1476,3427.7654331428575,4393.541852642857
27867,SWC1476,2269.744567833334,4759.340291333333
27868,SWC1476,3207.881836,4129.147796666667
27869,SWC1476,4022.824802928571,344.7775660857142
27870,SWC1476,5416.983496133334,787.7659139066667
27871,SWC1476,5125.540980785714,1055.6501116428572
27872,SWC1476,5016.167366533333,1141.0996337333336
27873,SWC1476,4567.7928843076925,1155.9244665384615
27874,SWC1476,4626.302014133334,1350.2569743333333
27875,SWC1476,3719.780900333333,3672.4222657333326
27876,SWC1476,4639.970182466666,4621.406111599998
27877,SWC1476,4880.7813721428565,4763.529645642857
27878,SWC1476,5897.612560615385,1016.310546923077
27879,SWC1476,5781.654334999999,1327.4225377142855
27880,SWC1476,6026.082104000001,1312.1374793846155
27881,SWC1476,6170.037081818183,1417.2186279090909
27882,SWC1476,5569.691008833334,1417.900757
27883,SWC1476,7195.894637133332,2704.4866780666666
27884,SWC1476,7234.568155999999,2595.497368777778
27885,SWC1476,6821.083984545455,2350.854725454545
27886,SWC1476,7299.699056,1870.4612835
27887,SWC1476,6787.600071499999,1877.215702642857
27888,SWC1476,6633.756328846154,1908.0684203846154
27889,SWC1476,6247.3102377333325,2411.452059
27890,SWC1476,6213.514213,2485.113761466667
27891,SWC1476,6665.864583266667,3175.8784831333332
27892,SWC1476,5765.677305133334,2984.346297266667
27893,SWC1476,5664.264827142857,3001.081290214286
27894,SWC1476,5579.1370374,2818.1691650000002
27895,SWC1476,5773.132854888889,2720.919175777778
27896,SWC1476,5595.694088846154,2248.2291964615383
27897,SWC1476,5744.834085461539,2170.435969538462
27898,SWC1476,7019.902084375,2022.67864225
27899,SWC1476,7299.122029777776,1871.106669111111
27900,SWC1476,6992.795361300001,1815.9194366
27901,SWC1476,5796.510159300001,2596.9951051
27902,SWC1476,5775.035682833334,2719.8204144999995
27903,SWC1476,7229.2044676666665,2590.0363666666667
27904,SWC1476,7335.803393733334,4380.688395200001
27905,SWC1476,7314.747401642856,4463.321140714286
27906,SWC1476,7307.0088399999995,4790.6869405
27907,SWC1476,6880.695347214285,4043.3756627857138
27908,SWC1476,6780.072387642857,3931.2879726428573
27909,SWC1476,6041.5949119285715,4043.188755642857
27910,SWC1476,5850.9365257142845,3339.4656223571433
27911,SWC1476,7220.657615,4758.750599272727
27912,SWC1477,2807.1713679230766,1720.3573508461536
27913,SWC1477,1910.0143320714285,1740.7370301428575
27914,SWC1477,2545.4178185384617,2152.901609076923
27915,SWC1477,2679.0021033846156,2252.6507428461537
27916,SWC1477,2498.6198120714284,2554.6715045000005
27917,SWC1477,2673.6555744285715,2954.726423
27918,SWC1477,2576.0066681666667,3266.541687083333
27919,SWC1477,2599.481896153846,4792.025456384616
27920,SWC1477,2578.566232,4735.309413428571
27921,SWC1477,3646.6854249,4640.445776300001
27922,SWC1477,3399.8973858461536,3777.1847746153844
27923,SWC1477,2677.4725098999997,3440.0415636
27924,SWC1477,2632.1543486153846,3484.0648475384614
27925,SWC1477,2588.537931,3288.105965384615
27926,SWC1477,3560.6868285,4653.514389
27927,SWC1477,4598.599784399999,1410.5017822
27928,SWC1477,5403.2879476,775.8754069
27929,SWC1477,5114.511010666666,385.2191853866667
27930,SWC1477,5234.798421111111,2008.029693777778
27931,SWC1477,4950.553238125,1854.4160385
27932,SWC1477,5003.3934325,3140.4415285
27933,SWC1477,4010.9186375454537,4578.519631181818
27934,SWC1477,3953.939228454545,4537.054554363636
27935,SWC1477,3908.362772090909,4415.748324272728
27936,SWC1477,4048.813218363636,4474.740001363636
27937,SWC1477,4060.0256500999994,4546.020935099999
27938,SWC1477,4103.264519666667,4410.823852555554
27939,SWC1477,4153.360111375001,3821.88786325
27940,SWC1477,4878.309537090908,3392.209707090909
27941,SWC1477,5226.1224609,3633.1167847999996
27942,SWC1477,5395.1505982,3439.2275956000003
27943,SWC1477,5173.157267000001,4271.232981333334
27944,SWC1477,5505.617675555555,4634.524685444445
27945,SWC1477,4714.278798333333,4604.147339
27946,SWC1477,4520.6357606,4284.0389833
27947,SWC1477,4693.153742,4037.8595692727276
27948,SWC1477,4787.268161222222,3829.072977666667
27949,SWC1477,4567.456237666667,3890.973592111111
27950,SWC1477,4545.747647454545,3933.079673
27951,SWC1477,4335.4450501,3789.2275572999997
27952,SWC1477,5216.623977625,4268.206802375
27953,SWC1477,3741.963576,4368.627827833333
27954,SWC1477,4781.177280999999,3814.5148142857142
27955,SWC1477,5824.5382125714295,2109.8021065714283
27956,SWC1477,6179.1063996249995,2401.2705156250004
27957,SWC1477,6651.2888490000005,2271.489624125
27958,SWC1477,6324.717912090908,2883.7864657272726
27959,SWC1477,6373.4465027,2388.3728455
27960,SWC1477,6841.6639405714295,2643.7419434285707
27961,SWC1477,6450.231038222222,3001.427571666667
27962,SWC1477,7112.47014375,3145.611002666666
27963,SWC1477,5817.818440499999,2113.8735403333335
27964,SWC1477,6173.888018,2409.294581857143
27965,SWC1477,7037.323965928571,3502.8601511428574
27966,SWC1477,6933.477210307693,3444.226866615385
27967,SWC1477,7314.633589545455,3802.466852454546
27968,SWC1477,7228.28136090909,3864.1043977272725
27969,SWC1477,6712.858548615384,4096.176241538462
27970,SWC1477,6318.06684776923,3900.6744432307687
27971,SWC1477,5800.305332714284,3886.5221994285716
27972,SWC1477,6183.611558230769,4224.573270307692
27973,SWC1477,6275.957547692307,4236.365816615385
27974,SWC1477,6260.261057666667,4297.724263499999
27975,SWC1477,6302.953735416667,4313.364756416667
27976,SWC1477,6118.9091843846145,4455.349722
27977,SWC1477,6303.435814538462,4584.906879153846
27978,SWC1477,6777.721749428572,4752.306989428571
27979,SWC1477,6942.149265857142,4748.1801235
27980,SWC1477,6589.215133625,3815.8178482499998
27981,SWC1477,6566.2968575714285,3847.077933142857
27982,SWC1477,6218.909493571428,3843.602068285714
27983,SWC1477,6784.121320571429,4750.936924428572
27984,SWC1477,5807.128138857143,3882.425214571428
27985,SWC1479,323.8043442,1162.452117875
27986,SWC1479,859.4464909307692,2663.291935923077
27987,SWC1479,1047.3002076,2656.3090514000005
27988,SWC1479,1071.7248346923077,2694.740610076923
27989,SWC1479,1704.6303812500003,2052.2582194166666
27990,SWC1479,834.9252601000001,2198.9139029999997
27991,SWC1479,747.12412109,1970.1910248
27992,SWC1479,589.8917893615384,2056.773555
27993,SWC1479,515.694767,2006.571517875
27994,SWC1479,446.8548584090909,2022.5903294545453
27995,SWC1479,1420.18223075,1833.61636475
